custid;name;age;quantity
5;x;18;3
5;y;18;3
5;z;18;4
7;x;30;14
7;y;30;19
7;z;30;10
9;x;25;5
9;y;25;2
9;z;25;4
16;x;19;5
16;y;19;4
16;z;19;8
22;x;18;5
22;y;18;5
22;z;18;3
28;x;21;3
28;z;21;1
29;x;30;5
29;y;30;12
29;z;30;12
31;x;22;6
31;y;22;7
31;z;22;12
34;x;22;5
34;y;22;6
34;z;22;5
35;x;20;3
35;y;20;5
35;z;20;2
41;x;21;2
41;y;21;4
41;z;21;6
50;y;31;2
50;z;31;1
58;x;30;5
58;y;30;2
58;z;30;4
59;x;24;7
59;y;24;4
59;z;24;5
68;x;32;5
68;y;32;5
68;z;32;3
70;x;29;5
70;y;29;6
70;z;29;1
78;x;19;9
78;y;19;8
78;z;19;3
79;x;26;5
79;y;26;4
79;z;26;7
80;x;23;5
80;y;23;5
80;z;23;6
83;x;33;3
83;y;33;4
83;z;33;5
86;x;35;7
86;y;35;5
86;z;35;5
90;x;19;6
90;y;19;3
90;z;19;5
97;x;23;2
97;y;23;2
97;z;23;3
100;x;30;1
100;y;30;1
100;z;30;5
